date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Juli 2019,Ein ekatholische Kirche der besonderen Art,"Die Asamkirche besticht durch Ihren etwas anderen Kirchenfiguren als typische Landeskirchen. Hier sieht man schon mal  Engel und den Tod dargestellt, aber dennoch eine Kirche in München die sehr positive Energie ausstrahlt.",50,"München, Deutschland",
Erlebnisdatum: Juli 2019,Wow,Was ein Kunstwerk! Obwohl es ziemlich voll war...die Menschen ruhig...die Menge an Kunst schon fast erdrückend.  Die hier eingestellten Innenbilder kann ich nicht nachvollziehen... Fotografierverbot dort. ....10 eu pro Bild als Spende nehmen...da käme was zusammen.,50,"Ludwigshafen, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Ein barockes Juwel!,Die Asamkirche in der Münchner Sendlingertor Straße wird nicht zu Unrecht gerne als eine der schönsten barocken Kirchen Deutschlands bezeichnet! Bereits das prägnante Eingangsportal sticht in der Häuserzeile der beliebten Einkaufsstraße heraus. Drinnen offenbart sich aber die wahre Schönheit der Kirche. Die prunkvoll gestaltete Barockkirche zieht jeden Besucher in seinen Bann!,50,Österreich,Reiseart: als Paar
Erlebnisdatum: Februar 2019,Stadtbummel,Die schönste Kirche in München. Um den Trubel aus der Stadt für eine kurze Zeit zu entkommen ist dies der perfete Ort.,50,,Reiseart: als Paar
Erlebnisdatum: Mai 2019,Besondere Deckengemälde,Weil uns Freunde den Besuch der Asamkirche sehr empfohlen hatten wollten wir sie auch unbedingt erleben. Dabei wurden unsere Erwartungen „mehr als erfüllt“: Vor allem ihr Altar und einige Deckengemälde empfanden wir als etwas ganz Besonderes.,40,"Stuttgart, Deutschland",
Erlebnisdatum: Mai 2019,Ein Muss in München,"Unbedingt anschauen. Sehenswerte Deckengemälde. Besonderes Ambiente. Personen, die schon ""alle Kirchen"" kennen, sind begeistert.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,ein Juwel,"wunderschönes Interieur,sollte man nicht missen,leicht zu Fuss erreichbar,parken jedoch nicht möglich",50,"München, Deutschland",Reiseart: allein
Erlebnisdatum: Mai 2019,wunderschöne Barockkirche im Herzen von München,"absolut empfehlenswert, wunderschön, bitte die Gottesdienastbesucher nicht stören bei der Besichtigung",50,,Reiseart: geschäftlich
Erlebnisdatum: April 2019,Wunderschöne Barockkirche in München,Eingebettet in die Häuserzeile der Sendlingerstrasse befindet sich die Asamkirche mit ihrer üppigen Barock-Architektur. Ein kleines aber sehenswertes Juwel im Zentrum der Stadt.,50,"Aarau, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Wunderschön!,"Die Asamkirche ist ein wunderschönes Schmuckstück mitten in München, in der Nähe des Sendlinger Tors. Unglaublich, was im Innern geschafft wurde und was es alles zu entdecken gibt! Unbedingt anschauen!",50,"Hammelburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,Highlight,Schöne kleine Kirche die man unbedingt gesehen haben muss.Sehr schön gestaltet und übervoll verziert. Schon Toll was sich manche Menschen so alles bauen.,50,"Tulln, Österreich",Reiseart: als Paar
Erlebnisdatum: März 2018,Schöne und prunkvolle Kirche,Die Kirche ist ein barockes Meisterwerk. Sie ist reichlich mit Ornamenten gestaltet und sticht dadurch aus der sie umgebenden Häuserzeile hervor. Von Innen ist sie prunkvoll ausgestaltet. Sie befindet sich in der Sendlinger Straße und ist leicht zu erreichen. Die Kirche befindet sich mitten in der zusammenhängenden Bebauung und fällt hauptsächlich durch die auffällige Architektur auf.,50,Potsdam,Reiseart: als Paar
Erlebnisdatum: Februar 2019,Prunkvoll!,"Sehr reich ausgestattete Kirche mitten in einer Häuserzeile. Von außen sehr verschnörkelt, aber wenn man die Kirche betritt, ist man von Prunk und Glanz überwältigt.",50,"Köln, Deutschland",Reiseart: als Paar
Erlebnisdatum: Oktober 2018,Wunderschön mit Flair,Eine der schönsten kleinen Kirchen in München! Ein Gesamt-Kunstwerk innen wie aussen. Zentral und leicht zu erreichen.Claudine,50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Oktober 2018,Architektonische Highlight,"Mitten in der Stadt diese Kirche, ein Traum von Innenarchtektur,Das Licht in der barocken Kirche erfüllt das Herz und läßt die Hast vergehen. Eine wirklich intakte Kirche",50,,Reiseart: allein
Erlebnisdatum: Februar 2019,Sehr schön !,"Eine sehr beeindruckende Kirche. Sehr sehenswert!Nicht nur der Innenraum, sondern auch die barocke Fassade an der Sendlinger Straße!",50,"Lüneburg, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2018,lohnt sich!,"Ein sehr ungewöhnlicher Kirchenbau - muss nicht gefallen, aber sehenswert! Die Brüder Asam haben sich ""ihre"" Kirche gebaut.",50,"Nürnberg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2018,Kann man im Vorbeigehen anschauen,Schom imposant eine barocke Stadtkirche mit beeindruckender Geschichte. Mitten in einer Häuserzeile.,40,,Reiseart: mit Freunden
Erlebnisdatum: August 2018,Kleinod des Bayernbarock,"Die Asamkirche ist das wohl schönste ""Kirchlein"" in München. Man findet alles, was den Spätbarock/Frührokoko schön und architektonisch so wundervoll macht. Eine Kirche, in der man sich nicht nur zum Beten aufhalten kann, sondern die Heiterkeit des katholischen Glaubens dieser Epoche in allen Facetten wiederfinden kann. Unbedingt anschauen!",50,,Reiseart: mit Freunden
Erlebnisdatum: November 2018,Kleines Schmuckstück am Sendlinger Tor,"Eine sehr kleine Kirche umgeben von Kaufhäusern. Die Innendekoration ist sehr prunkvoll, was diesen Ort zu einen sehenswert macht. Besuchsdauer c.a. 20 Minuten. Sehr gerne wieder ...",50,"Selm, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: September 2018,Sehr schöne Kirche!,"Unbedingt reingehen! Sehr schöne und gut erhaltene, restaurierte Kirche! Man geht gerne vorbei, aber wenigstens mal kurz reinschauen, es lohnt sich! Ebenso der dahinter liegende Asamhof lohnt sich, sehr schönes Ambiente mit tollen Cafes, Restaurants.",50,,Reiseart: allein
Erlebnisdatum: Oktober 2018,Kleine Kirche,"Kleine Kirche in der Fussgängerzone in München ,Sendlingertorplatz nähe.Sehr schöne Malereien ,nicht so voll.gehe gern rein",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: August 2018,Sehr schön,Praktisch zwischen zwei Wohnhäuser eingepresst kann man sie fast übersehen. Dabei ist sie ein Ruhepol im hektischen Treiben der Münchner Innenstadt.,40,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: August 2018,Tolle Kirche,"Tolle alte Kirche, in der mein Sohn getauft wurde. Auch bekannt unter dem Namen Nepomukkirche.  Ein Muss für Alle.",50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2018,Beeindruckend,"Man (Frau) will shoppen gehen und kommt an dieser tollen Kirche vorbei. Überraschend, aber Aufenthalt lohnt und erdet.",40,Leverkusen,Reiseart: als Paar
Erlebnisdatum: August 2018,Klein aber fein,Fast versteckt in der Häuserzeile der Sendlingerstraße liegt dieses Kleinod mit interessanter Geschichte.,50,"Nürnberg, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2018,Absolut sehenswert!,"Gestern bin ich an der Asamkirche vorbeigelaufen und bin heute extra nochmal dort hin, weil ich sie von innen sehen wollte. Es hat sich definitiv gelohnt. Man geht rein und ist sofort fasziniert. Ich habe selten so eine prunkvolle Kirche gesehen. Eintritt wird keiner verlangt. Für mich einen Besuch wert!",50,"Trogir, Kroatien",
Erlebnisdatum: August 2018,Must see ...,Die Asamkirche muss man unbedingt gesehen haben. Ist einfach komplett anders als alle anderen Kirchen in München. Ein Juwel.,50,München,Reiseart: mit Freunden
Erlebnisdatum: August 2018,Klein aber fein ,Kleine Kirche in Berlin. Völlig überladen mit barocken Elementen. Dennoch sehr sehenswert. In der Innenstadt,50,"Bochum, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2018,Da wird man erschlagen,"In der Asamkirche wird man regelrecht erschlagen von den Verzierungen, dem Gold, den Engeln und allem anderen, das sich in der kleinen  Kirche befindet. Von außen vollkommen unscheinbar, hat es das Gotteshaus innen drin in sich. Selbst als Atheist ist man beeindruckt",50,"Aschaffenburg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2018,Immer wieder einen Besuch wert,"Wenn ich in München in der Nähe bin, schaue ich immer wieder gerne rein. Die Kirche ist innen schon fast zu prächtig, aber eben doch schön anzusehen. Es gefällt mir auch sehr gut, dass sie nicht so groß ist, sondern eher den Charakter einer größeren Kapelle hat - natürlich nur sehr viel prunkvoller ausgestattet. Definitiv immer wieder einen Besuch wert, um zu Ruhe zu kommen und um ein kleines Gebet zu verrichten.",50,"Frankfurt am Main, Deutschland",Reiseart: allein
Erlebnisdatum: Juli 2018,Sehenswert,"Diese Kirche ist deshalb so sehenswert, weil sie so ""kitschig"" ist, dass sie wieder den Charme hat, dass man sie bei einem Besuch in München unbedingt sehen muß",50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2018,Wunderschön Kirche,"Diese Kirche ist auch von außen wunderschön. Man kann nach drinnen gehen, aber nur bis zum inneren Eingang. Es ist sehr dunkel drinnen, also kann man die Details nicht sehen.",40,"Budapest, Ungarn",Reiseart: als Paar
Erlebnisdatum: September 2017,durch Zufall entdeckt,beim vorbei schlendern diese Kirche entdeckt. Sie wirkt von außen nicht wie eine Kirche ist aber sehr schön anzusehen.Im Nachhinein dann den Reiseführer gewälzt und alle Infos bekommen!,50,"Freudenburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2018,Ein Traum in Gold ,"Einfach hineingehen, sich setzen und die Decke ansehen. Meter für Meter. Irgendwann wähnt man sich selbst im Paradies. Sooo schön.",40,,Reiseart: als Paar
Erlebnisdatum: März 2018,Ein barocker Overflash,"Nie würde man an dieser Stelle eine solche Kirche erwarten. Der Eingang scheint eher in ein barockes Wohnhaus zu führen.Und dann kommt der Overflash, die aber dann wieder unheimlich beeindruckt.",50,"Neuss, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: März 2018,Unheimlich,"Außen OK, was besonderes, drinnen gruselig dunkel, gold und Marmor über und über beladen mit Putten und Figuren, eng und zum Rauslaufen bedrängend...",20,"Villingen-Schwenningen, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2018,Ein Juwel,"Schöner geht Kirche in München nicht! Man läuft zwar fast dran vorbei, so schmal ist die Fassade, aber hier schon bekommt man einen Eindruck, wie prächtig es im Innern weitergehen wird. Das Kirchlein war aber Privatkapelle geplant, die Gebrüder Asam mussten aber der Bevölkerung Zutritt gewähren, sonst hätten sie die Baugenehmigung nicht erhalten. Die beiden Asambrüder waren selbst Freskenmaler, Bildhauer und Stuckateure, der eine hatte wohl direkten Blick von seinem Schlafzimmer auf den Hochaltar. Und obwohl Innen sehr klein, ist diese Kirche so herrlich überladen, wie es toller im bayerischen Spätbarock nicht geht. Soviel Stuck und Ornamente auf so engem Raum - so viel überbordender Prunk, einfach nur herrlich. Gold wohin das Auge blickt. Eine schöne Auszeit vom Treiben und all den Geschäften draußen vor den großen Holztüren.",50,"Heidelberg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Ein Kleinod im Herzen von München,"Kleine, aber wunderschöne Kirche in der Sendlinger Straße - man läuft fast vorbei...!Aber: ES LOHNT SICH wirklich hineinzugehen....",50,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2018,Muss ,"Schon von außen beeindruckt diese Kirche durch wunderbare Barockelement.Einst von den Brüdern Asam als Pivatkirche erbaut, bietet dieses Gotteshaus jedem Interessierten herrliche Beispiele des Spätbarock und teilweise Rokoko.Der Innenraum hat uns überwältigt.",50,"Berlin, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2018,Asamkirche ist ein Besuch Wert,"Das ist die Krönung des Barocks: Farbe, verspielt. Die Asamsbrüder haben sich wirklich ein zusätzliches Denkmal gesetzt",40,"Stolberg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2018,eine der schönsten Kirchen Münchens,"Die Assamkirche ist ein Muss für alle Münchenbesucher, die auf Kultur, Baukuns wert legen. Zeit einplanen und die Kirche genießen",50,"Franken, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2018,Überwältigender Spätbarock,"von außen relativ unscheinbar, von innen überwältigender Spätbarock. Erbaut im 18. Jahrhundert von den Brüdern Asam. Ein Muss für Interessenten historischer Architektur.",50,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: September 2017,Kleinod inmitten des Zentrums,"Diese wunderschöne Kirche liegt inmitten des Zentrums und wird von sehr vielen Besuchern geradezu übersehen, dabei ist diese fast schon an Reichtümern überladene Kirche eine absolute Sehenswürdigkeit der Stadt.",50,"München, Deutschland",
Erlebnisdatum: Januar 2018,Rokoko - ein total überfällter Innenraum und trotzdem ein MUSS,"Die Asamkirche im  Rokokostil - hat zwar einen  total überfüllten Innenraum -  und ist trotzdem ein ""absoltues MUSS"" für jeden München- Besucher. Ein kürzer Bummel  von der Asamkirche/Sendlinger Straße zum Marienplatz (neugotisches und  daneben noch das altgotische Rathaus), Brotzeit am Viktualienmarkt  (bei schönem Wetter ein offener Biergarten im Stadtzentrum)  haben bisher allen unseren Münchner Gästen gefallen.",50,,Reiseart: als Paar
Erlebnisdatum: Januar 2018,Barockhighlight im Zentrum,"Die Asamkirche in der Sendlinger Straße ist zu Unrecht eine der weniger gut besuchten Sehenswürdigkeiten von München, denn sie ist ein üppig ausgestattetes kleines Barockjuwel, das sich hinter anderen Kirchen nicht verstecken muss! Besuch wird dringend anempfohlen - auch den Einheimischen, die dieses Kirchlein oft auch nicht kennen!",50,"Bayerischer Wald, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Januar 2018,Überwältigend,"Für mich als Nicht-Katholik ein Ort das eben mitten in der Sendlinger Straße, von außen relativ unscheinbar, innen einen förmlich überschlägt! Nicht nur Kirchenfans, auch für Liebhaber des Besonderen und zum inne halten mitten in der Stadt.Eine Sehenswürdigkeit die auch ich keinem meiner München-Besucher vorenthalte.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: November 2017,Eine unbekannte Perle,"Wenn ich mit Geschäftsfreunden in München bin, gehe ich mit ihnen ohne Vorwarnung in die Asamkirche, und alle sind von dieser unglaublichen Atmosphäre beeindruckt. Vor allem, wenn sie nicht in einer Gegend zu Hause sind, in der es viel Barock gibt.",50,,Reiseart: geschäftlich
Erlebnisdatum: Mai 2017,Phantastico!!!,"Wenn man bedenkt, dass dieses Gebäude mitten in der sendlingerstrasse ist und sich in dieser selbigen Strasse so einiges tümmelt, ein sehr schöner und ruhiger Ort.In ingolstat gibt es auch eine asam-kirche, welche jedoch komplett anders gestaltet ist. Jedoch sehenswert.",50,"München, Deutschland",Reiseart: allein
