date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Juni 2020,Spektakuläre Surfer aus nächster Nähe beobachten,Die Eisbachwelle ist eine stehende Welle am Beginn des Englischen Gartens. Von Brücke und Ufer aus kann man die Surfer beobachten.,40,"Regensburg, Deutschland",
Erlebnisdatum: Januar 2020,Sport und Wasser in einem ?,Dann geh dahin es ist ein wahres Wassererlebnus mit Spaßfaktor!Im Winter nicht unbedingt zu Empfehlen aber selbst dann gibt es einige die sich trauen mit Neoprenanzug gegen die Wellen zu kämpfen. Respekt,40,,
Erlebnisdatum: August 2019,spannend zu zuschauen,spannend zu zuschauen...manche können es besser manche weniger. aber man sieht das alle ihren Spass haben und darauf kommt es ja an. Schön zu zuschauen!,50,"Wiesbaden, Deutschland",
Erlebnisdatum: Dezember 2019,Ein Highlight im Englischen Garten,"Diese berühmte Lokation muss man unbedingt besucht haben bei einem Rundgang im Englischen Garten. Es ist beeindruckend, mit welcher Geschwindigkeit das Wasser unter der Brücke durchschießt und wie dann die Surfer die Wasserbewegungen ausnutzen können. Offensichtlich ein sehr großes Können und viel Geschicklichkeit vorhanden. Chapeau!",40,"Jork, Deutschland",
Erlebnisdatum: August 2019,Pflichtprogramm im englischen Garten,Es macht einfach Spaß den Surfern beim Erfolg oder beim scheitern zuzusehen. Beeindruckend das auch relativ kleine Surfer dieser Welle gewachsen sind. Bei schönem Wetter einen gemütlichen Platz suchen und einfach Mal zuschauen.,50,"Espelkamp, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: November 2019,...ausser sie surfen selbst,"Naja, als Attraktion eher überbewertet. Sowieso im Moment, wo alles rundherum umgebaut wird. Ein Weilchen zuschauen schadet nix, wenn man in der Gegend ist. Ein paar Könner und ein paar Anfänger beobachten. Aber mehr als 5 Minuten gibt es nicht her, ausser man ist selbst Surfer. Dann muss man es wohl mal selbst ausprobieren.",30,"Winterthur, Schweiz",
Erlebnisdatum: Oktober 2019,Immer wieder cool,"Surfer mitten in der Stadt. Wo hat man das schon. Einfach chillig, bei schönem Wetter den Surfern auf der Eisbachwelle zu zuschauen. Mitten in der Stadt cool !",40,"Bonn, Deutschland",
Erlebnisdatum: Oktober 2019,Spektakulär,Nur die Besten Surfer trauen sich diese Welle zu reiten. Es ist immer lohnenswert hier zu verweilen und zuzuschauen,50,,
Erlebnisdatum: September 2019,"immer wieder faszinierend zuzuschauen, wenn....","... mitten in München gesurft wird; sicher kein Geheimtipp und immer sehr gut besucht, aber es lohnt sich bei einem Spaziergang im Englischen Garten auf jeden Fall hier vorbei zu schauen",40,"Iserlohn, Deutschland",
Erlebnisdatum: August 2019,Münchens Aushängeschild,"Es ist immer voll und es sind immer Schaulustige an der Eisbachwelle. Aber wie kann es anders sein? Es ist einfach cool, den Surfern zuzuschauen.",50,,
Erlebnisdatum: August 2019,Eisfach Surfer ein muss,das gibt es in keiner anderen Großstadt: Surfer im Eisbach am Rand des englischen Garten zu beobachten. Um die Ecke gibt es auch ein kleines Café/Bistro/Kiosk Kleine Gerichte und Getränke richtig urig.,50,"Troisdorf, Germany",
Erlebnisdatum: August 2019,Attraktion für viele,Hier misst sich manch einer auf den Wellen. Hat allerdings etwas von Proletentum. Aber wem gefällt's soll es gefallen.,40,,
Erlebnisdatum: September 2019,Ein Erlebnis,"Topsurfer, kaltes Wasser und fairer Umgang der Surfer untereinander, sodass jeder mal dran kommt. Natürlich gibt es auch die Poser. Aber für die Zuschauer ist es ein Erlebnis.",50,"Titz, Deutschland",
Erlebnisdatum: September 2019,Sehenswert,"Bei einem Besuch im englichen Garten leicht zu Fuss zu erreichen. Sehr sehenswert! Respekt vor den Surfern, es herrscht derzeit Hochwasser nach langem Regen.",50,"Steinwiesen, Deutschland",
Erlebnisdatum: Juli 2019,Surfer mitten in Deutschland,"Einmalig den Surfern in der Eisbachwelle  zu zuschauen, man bekommt richtig Lust auf surfen, und für alle die gerne Surfen aber nicht am Meer wohnen ist dies eine gelungene Abwechlung",50,,
Erlebnisdatum: September 2019,Das absolute Highlight von München!!!!!,"Eine Surfwelle mitten in der Großstadt??? Wie cool ist das denn. Hier kann man besonders im Sommer stundenlang sitzen und den Surfern zu schauen, macht total spass!!",50,"Seattle, Washington",
Erlebnisdatum: April 2019,Sehr interessant ,Es macht Spass hier den Sportlern zuzuschauen. Sehr zentral gelegen und immer viel Publikum am Rand.,40,"Zülpich, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: August 2019,Selbst für nicht Surfer ein faszinierender Ort ,Bei unserem Spaziergang durch den englischen Garten sind wir natürlich auch an der Eisbachwelle vorbeigekommen. Es lohnt sich für eine Weile halt zu machen und den Surfern zuzuschauen.Respekt was die da machen.,50,Deutschland,Reiseart: als Paar
Erlebnisdatum: August 2019,Reizvoll,Wenn ich nicht schon zu alt dafür wäre - das Wellenreiten hier würde mich schon sehr reizenSo aber kann ich nur fast neidvoll den SSurfern zusehen,50,,
Erlebnisdatum: Juli 2019,Ein Hotspot für Surfer,Hier an der Eisbachwelle können die Surfer ihrem Hobby frönen und sich bei Tag&Nacht aufs Surfbrett schwingen. Als Zuschauer ist es interessant die unterschiedlichen Leistungsniveaus zu beobachten und die Surfer beim Surfen zu beobachten :),40,"Hamburg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: August 2019,Kurzweilige Action,"Man sollte sich die Surfer auf der Eisbachwelle nicht entgehen lassen - toll zuzuschauen, weil man wirklich nahe dran am Geschehen ist. Zudem liegt die Location direkt an Kunsthalle und englischem Garten.",50,"Hamburg, Deutschland",
Erlebnisdatum: August 2019,Ein Endorado für Surffans aber auch für Schwimmer,An den beiden künstlichen Wellen im Eisbach sieht man immer Surfer dies bei Wind und Wetter sich den Wellen stellen. In den Sommermonaten wird der Bach aber auch zum schwimmen genutzt. Mann kann von der ersten Welle bis kurz nach der ersten Brücke sich treiben lassen. ,50,"München, Deutschland",
Erlebnisdatum: Mai 2019,Bewunderung und Respekt,"Es waren viele Surfer vor Ort, die abwechselnd zeitlimitiert mit ihrem Brett in die Fluten sprangen und zum Teil hervorragende Darbietungen lieferten. Wir waren ca. 1 Stunde fasziniert als Zuschauer dabei. ",50,"Erlangen, Deutschland",
Erlebnisdatum: Juli 2019,Der coolste Ort in München ,"Gerade bei hohen Temperaturen der coolste Ort in München. Macht super Spaß  den Surfern dabei zuzusehen, wie sie sich durch die Wellen kämpfen. Danach am besten einfach an den Eisbach legen und das Wetter genießen.",50,"München, Deutschland",
Erlebnisdatum: Juni 2019,München Besuch ,"Wir sind extra bei schönem Wetter Ca. 30 Minuten von unserem Hotel aus zur Eisbachwelle gelaufen, denn wir hatten schon viel davon gehört. Es ist schön anzusehen wie die Surfer die Welle nehmen. Doch länger als 10 Minuten braucht man es sich nicht anzutun! Schön zuzuschauen,",30,"Würzburg, Deutschland",
Erlebnisdatum: August 2019,Kurzweilige Action,"Man sollte sich die Surfer auf der Eisbachwelle nicht entgehen lassen - toll zuzuschauen, weil man wirklich nahe dran am Geschehen ist. Zudem liegt die Location direkt an Kunsthalle und englischem Garten.",50,"Hamburg, Deutschland",
Erlebnisdatum: August 2019,Ein Endorado für Surffans aber auch für Schwimmer,An den beiden künstlichen Wellen im Eisbach sieht man immer Surfer dies bei Wind und Wetter sich den Wellen stellen. In den Sommermonaten wird der Bach aber auch zum schwimmen genutzt. Mann kann von der ersten Welle bis kurz nach der ersten Brücke sich treiben lassen.  Geheimtipp: Wer am Ende nicht zurücklaufen möchte kann dies ebenso kostenlos mit der Tram im letzten Wagen tun. Ein Station umsonst fahren.,50,"München, Deutschland",
Erlebnisdatum: Mai 2019,Bewunderung und Respekt,"Es waren viele Surfer vor Ort, die abwechselnd zeitlimitiert mit ihrem Brett in die Fluten sprangen und zum Teil hervorragende Darbietungen lieferten. Wir waren ca. 1 Stunde fasziniert als Zuschauer dabei.",50,"Erlangen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2019,Der coolste Ort in München ,"Gerade bei hohen Temperaturen der coolste Ort in München. Macht super Spaß  den Surfern dabei zuzusehen, wie sie sich durch die Wellen kämpfen. Danach am besten einfach an den Eisbach legen und das Wetter genießen.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juni 2019,München Besuch ,"Wir sind extra bei schönem Wetter Ca. 30 Minuten von unserem Hotel aus zur Eisbachwelle gelaufen, denn wir hatten schon viel davon gehört. Es ist schön anzusehen wie die Surfer die Welle nehmen. Doch länger als 10 Minuten braucht man es sich nicht anzutun! Schön zuzuschauen, kann man, muss aber nicht .",30,"Würzburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Augen auf!,Wahnsinnig! Mitten in der Stadt die Hochleistungssportler. Sehr interessant zum Beobachten und Amüsieren,50,"Kufstein, Österreich",Reiseart: geschäftlich
Erlebnisdatum: Juni 2019,Sehr cool und entspannend,Die Stelle bietet sich optimal für einen Stop an. Bei schönen Wetter sind sehr viele Surfer da und es macht Spaß ihnen zu zuschauen. Es ist was besonderes und lässt die Seele baumeln. Klare Empfehlung!,50,,Reiseart: als Paar
Erlebnisdatum: März 2019,Einzigartiges München,"Das gibt es nur hier in München. An sonnigen Tagen ist viel los - viele Surfer und viele Zuschauer. Aber auch an kalten Tagen kann man den einen oder die andere sehen.Manche kommen auch vor der Arbeit hier her, verstauen ihr Surfboard im Auto und ziehen dann das Business-Outfit an.",50,"Graz, Österreich",Reiseart: mit der Familie
Erlebnisdatum: Juni 2019,Eiswelle,Immer einen Besuch Wert wenn man was interessantes sehen möchte was es in keiner anderen Stadt gibt außer in München,50,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Juni 2019,Schön anzusehen und sehr erfrischend!,"Rund um die Welle herrscht ein tolles Flair! Der Garten, der ""Bach"" oder die coolen Bilder, die man sich von den Surfer/innen anschauen kann! Und bei warmen Wetter ist es auch nicht verkehrt mal die Füße im kalten und frischen Bach baumeln zu lassen!",50,"Drolshagen, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juni 2019,Spektakulär...,...aber an warmen Tagen auch bummsvoll ist diese Attraktion im Englischen Garten. Die Surfer machen eine gute Show und die Zuschauer kommen voll auf ihre Kosten. Ein Besuch lohnt sich auf jeden Fall!,40,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: Mai 2019,"Erstaunlich ist es hier in der Natur von München diesen schönen, aber auch schwierigen Sport zu sehen","Die herrliche Ansicht, wie die Personen es meistern, auf der Welle mit dem Surfbrett reiten. Leider ist die Sicht eingeschränkt, wenn viele Besucher hier zuschauen.",50,,Reiseart: als Paar
Erlebnisdatum: Juni 2019,Hypnotisiert,Den Surfern zuschauen ist hypnotisierend. Stundenlang möglich und immer wiederWahnsinn die Surfer!!!,50,"Würzburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Immer wieder schön,"Hinstellen/Hinsetzen und einfach den Surfern zuschauen. Jedes Mal beim Vorbeiradeln gehören einige Minuten Stop dort einfach dazu. Wer länger bleiben will: Nehmt euch was zu trinken mit, da gibt es rundherum nix.",50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Beeindruckende Show,Boarr. Da kriegst echt Lust das mal selbst zu probieren! Und das als Quasi Nichtschwimmer. Begeisterung der Surfer kam toll rüber. Einzig verwunderlich: warm kein Szenenapplaus? Die Trägheit von Otto Normal ist manchmal verwunderlich.,50,"Titisee-Neustadt, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Einfach nur toll,Ein Muss bei jedem Rundgang im Englischen Garten. Man kann den Surfern stundenlang beim Wellenreiten zuschauen.,50,"Alsheim, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2019,Realen und schauen,"Hier kann Mann den ganzen schönen Tag verbringen, Decke dabei was zu trinken und den Surfern zusehen wie sie die Welle bezwingen, immer wieder gern.",50,"Stephanskirchen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Mai 2019,Tolle Show!,"Wer sich eine Weile aufhält wird voller Bewunderung für die, die es können und die, die es immer wieder versuchen sein. Es gibt 2 Surfspots, direkt an der Brücke ist immer sehr viel los, weiter flussabwärts ist noch eine kleinere Welle, da kann man sehr entpannt zusehen.",50,"Stuttgart, Deutschland",Reiseart: als Paar
Erlebnisdatum: Mai 2019,eine DER Sehenswürdigkeiten in Münchener Innenstadt,"Bei gutem Wetter kann man hier Surfer auf einer natürlichen Welle beobachten. Sobald die Temperaturen stimmen ist dort quasi immer etwas los, dennoch fast nie überfüllt. Jeder kann mitmachen wer will und Ausrüstung mitbringt. Und das ganze gibt es völlig kostenlos direkt an einem schönen Park gelegen.",50,"Herten, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2019,Sonniger Kurzurlaub in München mit Eisbachwelle inclusive,"Es ist immer wieder schön, besonders bei Sonne, die Eisbachsurfer zu beobachten.15- 20 Minuten inne halten, schauen, staunen, bewundern...Es lohnt sich wirklich und wenn man (natürlich) den englischen Gartenbesucht, sollte  man unbedingt einen Schlenker zum Eisbach machen.Es ist ein reines Vergnügen",40,"Bochum, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: April 2019,Kurzweil und Action...,"... Wer auf kurzweilige Action steht und den Surfern zuschauen möchte, der sollte diesen Platz unbedingt aufsuchen. Mitten in München an recht zentraler Stelle findet sich ein Hotspot der viele Touristen anzieht.  Unweit findet sich ein kleiner Kisok wo man kleine Speisen",50,"Hamburg, Deutschland",
Erlebnisdatum: April 2019,Spektakel pur!,"Es ist schon eine Augenweite, zu sehen, wie die Könner/innen auf dem Board stehen und das eine oder andere Kunststück fabrizieren.",40,"Dresden, Deutschland",
Erlebnisdatum: Oktober 2018,Mehr als nur eine Welle....,Hier ist das ganze Jahr über was los. Nur unweit vom Englischen Garten findet man die künstlich angelegte Welle die ganzjährig zum Surfen entlädt. Viele junge und junggebliebene Surfer zeigen hier ihr können. Nett anzuschauen wie cool die Jungs und Mädchen drauf sind. Ein Besuch,40,"Gütersloh, Deutschland",
Erlebnisdatum: März 2019,Faszinierend schön bei jedem Wetter,"Einfach großartig, mit welcher Körperbeherschung sich die Surfer zu jeder Jahreszeit in die Welle stürtzen. Toll für Sportler und Zuschauer",40,"München, Deutschland",
Erlebnisdatum: März 2019,Love it!,"Immer wieder schön wenn man bissi durch München flaniert, dass man da vorbei kuckt... Suferwelle ist schon legendär und auch aus dem Reiseführer nicht wegzudenken.",50,"Munich, Bayern, Germany",
Erlebnisdatum: Oktober 2018,Immer was los,Wer noch nicht fortgewehten ist sollte mal hingehen. Es sind eigentlich immer irgendwelche Surfer dort und versuchen ihr Glück. Ist ganz spaßig da mal eine viertel Stunde zuzuschauen.,40,"München, Deutschland",
Erlebnisdatum: April 2019,Es gibt nichts mehr zu sehen :-(,Aufgrund einer Baustelle kann man leider nicht mehr von der Brücke aus zusehen. Ein Teil der schattenspendenen Bäume sind leider auch weg. Hoffentlich dauert der Bau nicht allzu lange. ,30,"Mitterteich, Deutschland",
Erlebnisdatum: April 2019,immer wieder toll zuzuschauen :-),"immer wieder toll zuzuschauen wie sich die Surfer bei Wind und Wetter, Sonne oder Regen in die Welle stürzen. Hoffentlich wird es nie verboten! :-)",50,,
Erlebnisdatum: März 2019,Nett aber nicht mega,Wenn man schon im englischen Garten ist sollte man an schönen Tagen unbedingt mal dort vorbei schauen ,40,"Würzburg, Deutschland",
Erlebnisdatum: März 2019,Surfen mitten in München,"Es ist immer ein Schauspiel, wenn sich Menschen in die kalten Fluten stürzen. Ein kurzweiliges Schauspiel, was man sich nicht entgehen lassen sollte.",50,"Gießen, Deutschland",
Erlebnisdatum: Oktober 2018,Immer was los,Wer noch nicht fortgewehten ist sollte mal hingehen. Es sind eigentlich immer irgendwelche Surfer dort und versuchen ihr Glück. Ist ganz spaßig da mal eine viertel Stunde zuzuschauen.,40,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: April 2019,Es gibt nichts mehr zu sehen :-(,Aufgrund einer Baustelle kann man leider nicht mehr von der Brücke aus zusehen. Ein Teil der schattenspendenen Bäume sind leider auch weg. Hoffentlich dauert der Bau nicht allzu lange.,30,"Mitterteich, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: April 2019,immer wieder toll zuzuschauen :-),"immer wieder toll zuzuschauen wie sich die Surfer bei Wind und Wetter, Sonne oder Regen in die Welle stürzen. Hoffentlich wird es nie verboten! :-)",50,,Reiseart: mit Freunden
Erlebnisdatum: März 2019,Nett aber nicht mega,Wenn man schon im englischen Garten ist sollte man an schönen Tagen unbedingt mal dort vorbei schauen,40,"Würzburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,Surfen mitten in München,"Es ist immer ein Schauspiel, wenn sich Menschen in die kalten Fluten stürzen. Ein kurzweiliges Schauspiel, was man sich nicht entgehen lassen sollte.",50,"Gießen, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2019,Sehr interessant,"Abgesehen vom unterschiedlichen Können der Surfer ist es faszienierend zu beobachten, wie sich unterschiedliche Altersstufen und Nationalitäten freidlich im Reißverschlußsystem die Welle teilen.",50,"Cloppenburg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2018,Total faszinierend diese stehende Welle mit den Surfern,"Wir waren während unserer Tour mit dem Citybus auch an der Eisbachwelle, weil wir soviel davon gehört haben. Es gibt mehrere Stellen die man sich ansehen kann, jede mit unterschiedlichen Surfern und Herausforderungen. An jeder Stelle ist viel los gewesen, aber es hat sich absolut gelohnt. Sehr spektakulär und das mitten in der Stadt.",50,"Radolfzell am Bodensee, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: März 2019,Der Ritt auf der Welle,Surfen und das mitten in der Stadt ganzjähig? München macht's möglich!Cool anzuschauen egal zu welcher Jahreszeit! Wasserstand variiert natürlich etwas.Im März / April super und von mir 10 Respektpunkte nicht nur an das surferische Können sondern auch an das Durchhaltevermögen bei den trotz Neopren bestimmt noch eisigen Wassertemperaturen!,50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,Wenig Welle,"Recht kleiner Line up.Die Sets kommen recht regelmässig.Weder onshore,noch offshore anders, am besten mit Longboard zu meistern, kann im Winter massiv werden.Dann besser Tow in, sonst kann man die Welle nicht anpaddeln und es gibt fette Wipeouts und alle gucken zu",30,"Moosbach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: März 2019,Anfang März und hier ist echt was los,Bei doch noch eisigem Wetter haben sich hier viele Sportbegeisterte und Zuseher gefunden die hier Spaß hatten.Schon genial die Surfer zu beobachten wie sie sich immer wieder in die eiseigen Wellen wagen.Sollte man gesehen haben.,50,"Tulln, Österreich",Reiseart: als Paar
Erlebnisdatum: August 2018,Highlight für Wasserbegeisterte,"Hier kann den sportlichen Mädchen und Jungs zuschauen, die Super-Leistungen auf dem Brett hinlegen. Da wird die Zeit nicht lang und wenn man noch eine Butterbrezen dabei hat, macht das Zuschauen doppelt soviel Spaß.",50,,Reiseart: mit Freunden
Erlebnisdatum: August 2018,Die wohl schönste Welle in einer Innenstadt,"Jeden Tag bewundern viele Zuschauer das professionelle Surfen.In unmittelbarer Nachbarschaft gibt es mehrere Museen, den englischen Garten mit mehreren berühmten Biergärten.",50,,Reiseart: als Paar
Erlebnisdatum: August 2018,Eisbach-Surfer zu jeder Jahreszeit,"Wer hätte gedacht, dass es mitten in der Stadt Surfer gibt? Am Eisbach finden sich zu jeder Jahreszeit einige Wagemutige zusammen, die sich mit ihren Surfbrettern auf die Wellen trauen. Das zieht auch andere Neugierige an. An warmen Sommertagen ist es schwierig, eine gute Sicht auf die Surfer zu bekommen. Hier empfehle ich, nicht auf der Brücke stehen zu bleiben, sondern einfach seitlich direkt am Eisbach zu stehen. Von hier aus sieht man die Surfer zwar nicht von oben, aber dafür aus nächster Nähe.",50,"München, Deutschland",Reiseart: allein
Erlebnisdatum: Februar 2019,Für jeden Münchner oder Besucher von München ein MUSS,"Wer einfach mal etwas außergewöhnliches und tolles erleben will, sollte unbedingt bei den Surfern vorbeischauen. Egal ob im Winter oder im Sommer, es ist immer was los, auch zu jeder Uhrzeit. Es ist einfach ein Spektakel, was nur München zu bieten hat.Vorbeikommen, anschauen, staunen und genießen!",50,"Dachau, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: September 2018,Immer wieder spannend...,Bei Ihren nächsten Besuch im Englischen Garten unbedingt zur Eisbachwelle. Beindruckend und überraschend mitten in der Stadt Surfer zu sehen...Toll,50,"Luxemburg, Luxemburg",Reiseart: als Paar
Erlebnisdatum: August 2018,Einzigartig,"Das gibt es nur in München. Inmitten der Stadt, trifft man immer wieder Personen mit Surfbrettern unterm Arm... im englischen Garten angekommen wird klar, wofür diese benötigt werden. Zum Surfen auf der Eisbachwelle mitten im Herzen Münchens.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Januar 2019,"Okay, mehr auch nicht.","Es handelt sich um einen schmalen Fluß, der durch den englischen Garten fließt. Die Strömungsgeschwindigkeit ist hoch. Das besondere ist sicherlich, dass man üblicherweise keinen reißenden Gebirgsbach in einem innerstädtischen Park findet. Mehr aber auch nicht. Falls man also eh den Englischen Garten besucht, kann man dort Richtung Norden starten. Falls man es nicht gesehen hat: Auch nicht so schlimm.",30,"Frankfurt am Main, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: September 2018,Surf in the City,Das ist wohl einzigartig in der Welt. Mitten in der Grossstadt surfen und / oder zusehen beim Wellenreiten. Gut dass das nun endlich legal ist und die Parkverwaltung wie auch die Stadt das unterstützt. Wie überall auf der Welt als Neuling hinten anstellen und die Lokals respektieren!!!,50,"Porto Cervo, Italien",Reiseart: geschäftlich
Erlebnisdatum: Januar 2019,Unglaublich,"Wir sind zu dieser Location bei Schneegestöber, unsicher, ob jemand dort sein würde. Aber selbst bei -2° war jemand auf dem Wasser. Unfassbar!",50,"Lahr, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2018,Bei Wind und Wetter...,"Die Eisbachwelle ist ein tolles Fotomotiv in München. Unabhängig von Temperatur und Jahreszeit lassen sich hier die unentwegten Eisbachsurfer beobachten, die mit Tram, Radl oder Porsche anrücken. Eine große Freude, dass es so einen Ort in München gibt!",50,Munich,Reiseart: als Paar
