date,title,text,rating,visitor_origin,visit
Erlebnisdatum: Februar 2019,Tolle Architektur und freier Eintritt,Hier kann man sich wie im Autohaus alle Produkte anschauen und anfühlen. Besonders die Motorräder sind eine willkommene Abwechslung für Autofreaks. Restaurant leider sehr teuer. Damit klar das BMW nichts für den kleinen Geldbeutel ist.,40,"Osnabrück, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Januar 2019,Enttäuschung ,"Wir hatten eine Besichtigung des BMW Werks München vor einigen Monaten als Geschenk gebucht. Leider musste der Beschenkte 1 Monat vor der geplanten Werksführung als Notfall ins Krankenhaus. Als wir die Führung verschieben wollten bekamen wir die Antwort dass dies nicht geht!!!! EINE VERSCHIEBUNG DES ONLINE GEBUCHTEN TERMINS SEI KEINESFALLS MÖGLICH! Da wir das Geld nicht verlieren wollten, und sich die beschenkte Person recht gut erholte haben wir beschlossen, trotzdem nach München zu fahren. Als dann endlich die Werkführung begann meinte die guide , auf dem Weg zwischen BMW-Welt & Werk, dass es nicht möglich wäre langsamer zu gehen & auf Menschen die weniger gut zu Fuß sind, Rücksicht zu nehmen! Schlussendlich musste der Beschenkte aufgeben bevor wir überhaupt das Werk erreicht hatten! Wir anderen haben die Werkführung dann trotzdem gemacht: am Anfang recht interessant aber zum Schluss wird nicht einmal die sog Hochzeit gezeigt bzw wie dann ein Auto effektiv fertig gestellt wird! Schade!",10,Alto Adige,Reiseart: als Paar
Erlebnisdatum: Januar 2019,Wie schnell die Zeit vergeht...,"... wenn man gar nicht weiß wohin man zuerst schauen soll. Das besondere ist, dass in der BMW Welt in der Regel Fahrzeuge und Ausstattungsvarianten gezeigt werden, die man so beim nächsten Händler um die Ecke nicht zu sehen bekommt. Die großartige Präsentation in dem einzigartigen Gebäude trägt zu einem einmaligen Erlebnis bei. Gefühlt ist zu jeder Tages- und Nachtzeit was los. Und wer sich gar nicht trennen mag, der kann ja auch noch die Gastronomie testen...",50,"Frankfurt am Main, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Dezember 2018,Lohnt sich,Immer wieder einen Ausflug wert. Insbesondere in Kombination mit dem Olympiapark!In der BMW-Welt findet man immer die neuesten Modelle im Schatten des Werkes.,40,"Iserlohn, Deutschland",Reiseart: als Paar
Erlebnisdatum: November 2018,Touristentour ,"Vom Museum aus , direkt rüber laufen. Mein Auto wurde leider von Leipzig aus zugestellt. Ich hätte dieses Erlebnis gern in der BMW-Welt gehabt. Gänsehaut vorprogrammiert",50,"Essen, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Oktober 2018,Sehenswert! ,"Eine Attraktion umsonst und noch dazu in München? Ja, gibt es - hier in der BMW Welt. Wir verbanden unseren Besuch mit einer (kostenpflichtigen) Werksführung, die kompetent und freundlich durchgeführt wurde. Einige Bereiche sind nicht mehr so einsehbar wie früher, dennoch ist die Tour informativ! In der BMW Welt selbst kann man zahlreiche neue und ältere Modelle aus dem Konzern bestaunen, in manche auch einsteigen, und an Simulatoren testen/spielen. Es gibt ein Café, sanitäre Einrichtungen und Schließfächer. Für Autobegeisterte ist es sehr interessant.",40,"New York City, New York",Reiseart: geschäftlich
Erlebnisdatum: November 2018,Sollte man gesehen haben,"Bei einem Besuch vom Olympiapark haben wir auch gleich die BMW-Welt angeschaut. Kostet keinen Eintritt und es lohnt sich einfach mal durch zu schlendern, die tollen Autos zu sehen und auch die Motorräder. Auch gut mit Kindern geeignet.",40,,Reiseart: als Paar
Erlebnisdatum: Oktober 2018,"Prima für Jungs, kein Eintritt und stundenlange Staunen","Tolle Ausstellung mit aktuellen BMW-Modellen, außerdem Rolls-Royce und Mini, in vielen Autos darf man sogar Probesitzen.Verkäufer sehr freundlich und liefern jede Menge Infos. Viele Infos, auch digital/interaktiv, inbesondere zu Elektromobilen. Ecke mit Spielkonsolen für Autorennen in BMWs auf den Strecken der Welt (schwer das Kind da wieder raus zu kriegen). Super schönes Gebäude.Tipp: dazu den Forscherworkshop für Kinder buchen (am Besten ein paar Wochen im Voraus, über Internet) sowie die BMW-Werksführung. Führung dauert 2 Stunden und es gibt viel zu sehen und zu staunen, auch schon für Grundschulkinder.Unser Sohn war sehr beeindruckt. Wir auch.Eine Bitte: den tollen Mobiliätsworkshop bitte auch mal außerhalb der bayrischen Schulferien anbieten.",50,"Luxemburg, Luxemburg",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2018,Ein kostenloses Highlight für München,"Wer eine perfekte Kombination von Architektur und Präsentation eines Unternehmens erleben will, wer Autos liebt, der ist hier bestens aufgehoben. Aber auch jeder Hobbyfotograph bis hin zum Profi wird immer wieder Kameraeinstellungen finden, die ihn begeistern werden. Jeder Autoverrückte sollte aber unbedingt eine Werksführung buchen. War für mich ein Riesenerlebnis.",50,"Marktoberdorf, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2018,Sehr Sehenswert,"Die BMW Welt im Olympiapark gehört sicherlich zu den Top-Attraktionen in München. Gerade wenn man Gefallen an Autos und Motorrädern hat, ist der Besuch ein muss, da hier die neuesten Modelle von BMW, MINI und Rolls Royce ausgestellt werden. Auch für Kinder ist der Besuch sehr interessant, da es oftmals möglich ist in die Autos einzusteigen und die Kinder so spielerisch an das Thema ""Auto"" heranzuführen.",50,"Offenburg, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2018,Tolle Themenaustellung ,"Wenn man Autos mag und die neuesten Kreationen und Modelle von BMW, rolls royce und mini sehen möchte ist man hier genau richtig.Tolles ambiente und gute Restauration von Käfer.Danach kann man direkt in den anschließenden Olympiapark",40,,Reiseart: mit der Familie
Erlebnisdatum: September 2018,Design und Technik Ausflug,Sehr moderne und gute Ausstellung der aktuellen BMW-Modelle aber auch von Concept-Cars bei hervorragender architektonischer Ambiente,50,"Zürich, Schweiz",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2018,Zu empfehlen ,Egal ob man Autos liebt oder nicht dieser Ort ist für alle. Von Oldtimer bis modernen Sportwagen ist alles zu sehen. Und wenn sich die Kinder langweilen gibt es auch eine Spielhalle für die Kleinen.,50,"Herrliberg, Schweiz",Reiseart: allein
Erlebnisdatum: Oktober 2017,Sehr interessant,"Ein Stück deutscher Autogeschichte. Sollte sich auf dem Plan der zu besuchenden Ziele in München auf jeden Fall wiederfinden. Nicht nur das Gebäude selbst ist imposant, nein auch die ausgestellten Exemplare ermöglichen das eintauchen in die Geschichte. Es gibt viel zu sehen und zu lesen. Für uns lohnte sich der Besuch, auch weil wir einiges erfahren haben was wir so nicht wussten. Für Jung und Alt sehenswert und für das leibliche Wohl ist auch gesorgt vor Ort.",50,"München, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2018,BMW Welt der Name ist Programm,Es gibt alles was das automobile- und natürlich auch das Motorradherz höher schlagen lässt. Es werden auch die Konzern eigenen Marken Mini und Rolls Roys gezeigt.,50,"Michendorf, Deutschland",Reiseart: als Paar
Erlebnisdatum: September 2018,Kurzbesuch,"Das ergänzte unseren Wochenendtrip Schön angelegte Ausstellung der aktuellen Modellpalette von BMW,   Mini und BMW Motorrad.  Eintritt frei und moderate Parkgebühr",50,"Kirchheim unter Teck, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Februar 2018,Automobile Leidenschaft erleben & spüren,"Aktuellste Modelle, Luxuslimousinen, tolle Motorräder und zahlreiche Erlebenisbereiche, daneben div. Gastronomie (mittlere / höhere Preisklasse), gibt aber im nahen Umfeld weitere Gastro-Angebote, Parken in der Tiefgarage ermöglicht auch im Winter im Hemd direkt vom Auto in die BMW-Welt, wechselnde Sonderausstellungen. Wir sind mehrmals pro Jahr dort, weil es gerade für unseren Sohn immer wieder ein Erlebnis ist.",50,,Reiseart: mit der Familie
Erlebnisdatum: September 2018,Businessabend,"Es werden viele Fliegen mit einer Klappe geschlagen: Autoauslieferung, Merchandising, Audimax, Sternegastronomie und Markenpräsentation.Gastronomie ist top, auch mit den Terrassen. Ansonsten ist es sicher ein Erlebnis, wenn man in so einer Lokation sein Auto abholen kann. Nur über die Auslieferung ist die Mächtigkeit der Architektur, die natürlich beeindruckend ist, nachvollziehbar und ansatzweise angemessen.Eine Investition in das Markenimage.",30,,Reiseart: geschäftlich
Erlebnisdatum: September 2018,Lohnt nicht,"Wir waren erst im BMW Museum in dem Rundbau am ""Vierzylinder"" gegenüber von der BMW Welt. War ganz O.K. Die BMW Welt war in jeder Hinsicht schwach. Es sind nur Autos zu Werbezwecken da und dann auch keine, die einen vom Hocker hauen. Die sieht man auch im Alltag. Wie gesagt: Lohnt nicht.",10,"Frankfurt am Main, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2018,Kurzweilig und Kostenlos,"Um ein wenig Zeit zu verbringen und auch was zu sehen, ist es dort super. Für alle, die sich für BMW und Mini interessieren. Man kann sich in einige Autos reinsetzen und auch auf Motorräder. Meinen Jungs hat es gefallen.",50,"Egelsbach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: August 2018,BMW,"Nicht nur von außen sieht es wunderschön aus, sondern auch von innen. Tolle Autos die man haut nah erleben kann. So wird jeder BMW Fan.",50,"Ludwigsburg, Deutschland",Reiseart: als Paar
Erlebnisdatum: August 2018,Erste Einblicke in die Welt von BMW ,"Mehr für Merchandise, aber sehr interessant da man sich in verschiedene Modelle reinsetzen bzw bei den Motorräder drauf setzen kann",30,"Albersweiler, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2018,Faszinierender Tempel für die Markenanbeter!,"Nicht nur die Architektur ist bemerkenswert und schon alleine ein guter Grund für einen Besuch in dieser Welt rund um die Geschichte, die Produktfamilie, die Marke und die Technik von BMW, sondern auch das kulinarische Angebot in den beiden Restaurants in den oberen Stockwerken.Besonders für Abholer, also für treue und zukünftige BMW-Fahrer, die sich schon auf die Übergabe ihres neuen BMWs freuen, ist die Übernahme des neuen BMW in der BMW-Welt ein absolutes Muss.Allein schon die Einführung in die immer digitalere Fahrzeug-Technik seines gewählten Modells an riesengroßen Touch Screens ganz oben in der Abholer-Lounge ist faszinierend und bisher von anderen Marken - meines Wissens nach - noch nicht in dieser Form realisiert worden.Wer die Zeit hat, sollte sich durch die BMW-Welt von einem der Guides führen lassen, da sieht man mehr als nur beim Durchschlendern.Und wer noch eine Erinnerung braucht, wird im BMW-Shop sicher fündig.Nach dem man durch die verschiedenen Themeninseln und den Shop prominiert ist, lohnt sich auf jeden Fall noch ein Besuch des BMW-Museums gleich auf der anderen Straßenseite!",50,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: August 2018,BMW!,Ein muss für jeden BMW Fan oder für jeden der sein Auto dort abholen muss. Wirklich schöne Autos. Sehr empfehlenswert.,50,"München, Deutschland",
Erlebnisdatum: August 2018,Tolle Architektur,Tolles Gebäude und für BMW Fans ein Muss. Viele Fahrzeuge sind ausgestellt und auch Fahrten mit i3 und 8er waren möglich im Gebäude. Wer in München ist und auch kein BMW Fan ist kann hier Zeit verbringen.,40,"Niedereschach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juni 2018,Die Marke BMW als Erlebnis,Für einen Auto und BMW Liebhaber ein Absolutes muss. Nach dem besuch des Museums kann man in der BMW Welt auch in den Fahrzeugen Probensitzen. Mein Highlight war der BMW M2 welcher als Vorführwagen bereitgestanden ist.,50,"Bern, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Juni 2018,Negative Erfahrung ,"Ich habe die Führung per Internet gebucht und sofort per Paypal bezahlt( was kann da passieren?)Die Führung würde abgesagt und ich habe keine Erstattung erhalten.Die Frau am Telefon meinte ich soll eine neue Führung reservieren, vor Ort bezahlen und das Geld für ursprüngliche Führung bekomme ich per Paypal zurück.Seit zwei Monaten kämpfe ich um mein Geld!!!Und die Leute in bmw Welt können nichts machen-die leiten meine E-Mails weiter. Und das was.",10,"Vaterstetten, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juli 2018,Super Location für Veranstaltungen rund um Automotive Themen,"Am 10.07.2018 haben wir (D+S Automotive GmbH) in der BMW Welt unsere CAR-connects Karrieremesse veranstaltet. Es macht schon Spaß, eine so schicke Location zu bespielen. Die Stimmung war gut und sogar das Catering war überdurchschnittlich für Veranstaltungslocations.Das Team vor Ort hatte für alle spontan auftauchenden Herausforderungen schnelle und pragmatische Ideen zur Hand und Stand mit Rat und Tat zur Seite.Gerne wieder!",40,"Bochum, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Juli 2018,Ein MUSS für BMW Fahrer und Liebhaber!,"Wer in die Welt von BMW, Mini und Rolls-Royce Einblick erhalten will, der ist hier richtig!Eindrucksvolle Architektur trifft auf Modernste Automobil-Technik. Die Fahrzeug Übergabe an die Kunden kann ebenso beobachtet werden, wie eine Führung im 3er Werk vis a vis gebucht werden.Das BMW Museum ist ebenfalls zu empfehlen! Viele Automobile aus der Geschichte von BMW werden gezeigt, ebenso wie ein Ausblick in die Zukunft!Der fünfte Punkt geht zu Lasten der doch teuren Garage! Tagespreis 15 EUR! Das macht Audi in Ingolstadt besser. Besucher zahlen keine Parkgebühr!Schade, BMW!",40,"Wien, Österreich",Reiseart: mit der Familie
Erlebnisdatum: April 2018,Schöner Besuch,"Lohnenswerter Besuch. Interessant, die verschiedenen Modelle zu sehen, vor allem aber eben auch schön hergerichtet.",50,"München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Januar 2018,Einen Besuch wert,Ich kann die BMW Welt auf jeden Fall empfehlen. Es ist einfach sehr interessant das alles mal zu sehen,50,"Piding, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Juli 2018,Immer ein Erlebnis ,Gerne bringe ich Freunde dorthin und es war bisher immer ein Erlebnis. Man kann sich alle aktuellen Modelle ansehen,50,,
Erlebnisdatum: Juni 2018,Ausflugsziel,"... auch wenn man kein Autonarr ist. Tolle Architektur, beeindruckendes Konzept, Gastronomie auf höchstem Niveau. Obwohl dem Vernehmen nach Münchens beliebtestes Ausflugsziel, nicht so überlaufen wie befürchtet. Doch: anschauen. Und hat man Geld über, im Esszimmer reservieren und genießen.",50,"Hannover, Deutschland",
Erlebnisdatum: Juni 2018,BMW-Welt als Tagungsort,"War als Teilnehmer einer Konferenz da. Stühle auch für längeres Sitzen geeignet, Tische in angenhemer Höhe, gute Lüftung, zeitgemäße Tagungstechnik. Leider keine Blöcke auf den Plätzen. Toilettenanlage zu klein, daher Wartezeiten... selbst für Herren.Catering im Tagungsraum: Getränke in den Pausen aufgefüllt, Gläser am Mittag ausgetauscht.Catering (Käfer): Kaffee gibt es leider nur aus WMF-Vollautomaten. Eine geübter Barista würde aus einer 4gruppigen Siebträger schneller, mehr und in besserer Qualität heraus bekommen als zwei Bankettkellner aus den Automaten. Schade. - Mittagessen war ansprechend präsentiert, schmackhaft gewürzt und kein(!) Convenience.Parken: Leider ist das Parkhaus fremd betrieben, daher gibt es keine Ausfahrkarten für Konferenzteilnehmer. Da es aber keine freien Parkplätze in fußläufiger Umgebung gibt, ist der Tageshöchstsatz von 15€ schnell erreicht. U-Bahn ist ca.10 Minuten zu Fuß, ÖPNV ist also auch keine echte Alternative. Ärgerlich.",30,"Bayern, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Juni 2018,Ein Erlebnis der besonderen Art,"Wir durften unseren Wagen in der BMW Welt abholen und es war ein unvergessliches Erlebnis. Der Service wird sehr groß geschrieben und die Auto Übergabe war ein besonderes Erlebnis, man fühlt sich wirklich im Mittelpunkt. Das Catering war auch sehr gut.",50,"Neunkirchen-Seelscheid, Deutschland",Reiseart: als Paar
Erlebnisdatum: Dezember 2017,Auto-Abholung ,Sehr stylish und schick. sympathischer Service und sehr modern. Catering sehr gut und mit großer Auswahl.,40,"Wiesbaden, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juni 2018,Verkaufsschau,"Wir waren sehr enttäuscht. In der BMW-Welt stehen im Erdgeschoss die Kfz von BMW über Mini bis Rolls Royce. Die meisten Fahrzeuge darf man aber gar nicht anfassen/probesitzen. Im Obergeschoss gibt’s die Bikes. Auf einige darf man sich draufsetzen (bei Kleinkindern sehr beliebt), andere auch nur anschauen. Wahnsinnig viele Fahrzeuge sind dort nicht. Im Zentrum des Gebäudes kann man zuschauen, wenn andere ihr (Luxus-)Auto abholen-wer‘s mag... Zwei völlig überteuerte Imbiss-Möglichkeiten dürfen natürlich auch nicht fehlen. Und eine VIP-Lounge: auch nur von außen anschauen, bitteschön!Positiv zu erwähnen: die Architektur des Gebäudes ist beeindruckend. Hierfür einen Zusatzstern.Fazit: wenn man nachts von BMW‘s träumt, sollte man hinfahren. Sonst eher entbehrlich.",20,"Köln, Deutschland",Reiseart: als Paar
Erlebnisdatum: Juli 2017,BMW,"War nun schon das 3 Mal hier um ein Fahrzeug abzuholen, aber es gibt immer etwas neues zu entdecken.Könnte mich hier tagelang aufhalten.Einfach faszinierend",50,"Schwäbisch Gmünd, Deutschland",
Erlebnisdatum: März 2018,Interessantes Bauwerk mit vielen Autos.,"Die BMW-Welt ist fast ein Muß für Technik-Fans, aber auch Familien mit Grundschulkindern finden dort immer etwas zum Anschauen!",40,"Kirchheim bei München, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Februar 2018,Tolle einzigartige Architektur,"Nicht nur für Autoliebhaber, sonder auf für Freunde von Technik, Architektur und Kulinarik ein Muss in München",50,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Februar 2018,Ein Muss für alle BMW Fans,"Die BMW Welt in München ist das Mekka aller Freunde bayerischer Automobilkunst. Hier gibt es verpackt in einem modernen Gebäude, das allein von Außen schon einen imposanten Eindruck hinterlässt, den perfekten Mix aus Markenbotschaft und Erlebniswelt. Es werden nahezu alle Modelle von BMW ausgestellt, in ausgewählten darf Platz genommen werden und für Fragen zu teureren Modellen stehen kompetente Mitarbeiter bereit, die auch zu 7er und M5 einen Schlüssel haben. Auch Mini und Rolls Royce sind vertreten, sowie die Motorräder der Marke. Ein Selbstbedienungsrestaurant und ein Feinschmeckerrestaurant runden das Angebot ab. Toiletten sind gepflegt, eine Tiefgarage vorhanden und zur Ubahn sind es nur wenige Schritte. Die BMW Welt hat zudem bis in die Nacht geöffnet und es darf fotografiert werden, was vor allem nachts zu empfehlen ist, da wenig Andrang. Komme immer wieder gerne, denn die Ausstellung wechselt regelmäßig und hin und wieder gibt es Sonderausstellungen oder Events.",50,"Hammelburg, Deutschland",Reiseart: mit Freunden
Erlebnisdatum: Mai 2018,Einzigartig,"Die BMW Welt ist ein Erlebnis für Alt und Jung.Ein Besuch des Museum in Top darf auch nicht fehlen.Ein faszinierendes Bauwerk seiners gleichen.Ansehen und einfach nur Staunen. Die Lage ist auch perfekt, man kann es auch gleich mit einem Besuch des Fernsehturms verbinden.In der BMW Welt wird keinem langweilig.",50,"Reisbach, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Mai 2018,Kurzweilig und interessant,"Ich bin selbst kein Autofan, habe aber auf dem Weg zum Olympiapark die ""BWM Welt"" besucht. Ich war beeindruckt, mein Sohn begeistert. Es werden aktuelle Modelle ausgestellt, im ersten Stock Motorräder, auf die am raufsitzen darf - lässig für große und kleine Buben. Das Personal ist sehr freundlich; der Eintritt kostenlos. Ein absolutes ""Muss"", wenn man in München ist.",50,"Reutte, Österreich",Reiseart: mit der Familie
Erlebnisdatum: Mai 2018,Sehenswert ,Als begeisterte BMW Fahrer waren wir beeindruckt. Der Eintritt ist kostenlos und man darf manche Modelle anfassen oder in/auf manchen sitzen. Es gibt einen Shop und ein Café.,50,Deutschland,Reiseart: als Paar
Erlebnisdatum: Mai 2018,Werksführung BMW Group,"Riesen Frechheit, null Kulanz, arrogantes Personal, Hilfsbereitschaft ein Fremdwort. Hatten eine Anfahrt von 5 Stunden und kamen genau zwei Minuten nach Terminbeginn an. Durften aufgrund dieser zwei Minütigen Verspätung nicht an der Führung teilnehmen, außer ein trockenes „tut uns Leid“ hatte uns das Personal nichts weiter zu sagen. Außer der öffentlichen BMW Welt konnten wir nichts sehen und konnten wieder die Heimreise antreten. Vielen Dank für diesen tollen Tag BMW",10,"Heidelberg, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Mai 2018,Immer ein Besuch wert,Wir haben schon einige Autowerke angeschaut. Auch dieses stand auf dem Plan für das lange Wochenende. Ich kann es jeden empfehlen dort sich das Museum anzuschauen.,50,"Diekholzen, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Mai 2018,Etwas für BMW-Liebhaber,"Die Aussenarchitektur ist sehr gelungen, innen kann man ein paar Modelle bestaunen, im Endeffekt aber nichts umwerfendes. Dafür dass der Eintritt frei ist, lohnt sich aber ein Besuch",40,"St Johann im Pongau, Österreich",Reiseart: mit der Familie
Erlebnisdatum: April 2018,Nicht nur für BMW Fans,"Gezeigt wird die komplette BMW Konzern Palette mit Mini, RR, M Abteilung und natürlich die Motorräder.Eintritt ist kostenfrei.Wer möchte kann sich auch mit BMW Bekleidung und Accessoires eindecken, was man käuflich erwerben kann.Für das leibliche Wohl ist auch gesorgt.Bei Sonderaktionen wird echt was geboten, sogar auf hauseigener Rennstrecke die Vorführung von Rennsportfahrzeugen.Ein Erlebnis für die ganze Familie.",40,"Geldern, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: April 2018,"M days, zufällig mit Familientag","Hatten Lust das Museum zu besichtigen, zufälligerweise waren in der BMW Welt die m days mit Familientag. Trotz Sonntag und zahlreiche Besucher, absolut lohnenswert.Auf der aufgebauschten kleines driftstrecke führen Timo Glock und seine DTM Kollegen. Driftserien kommentiert von Markus otmer, superhammergeil.",50,"Wasserburg, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Juni 2017,Museum,Das BMW Museum ist kostenlos. Man kann dort aufgemotzte und getunte Autos sich ansehen sowie auch alte Autos. Das Museum befindet sich direkt am Olympia Park,40,"Egelsbach, Deutschland",Reiseart: als Paar
Erlebnisdatum: April 2018,BMW abholen wird zum Erlebnis,"Klar, nicht jeder Besucher holt sich ein neues Auto ab, aber jeder Abholer sollte sich die Zeit nehmen die BMW-Welt kennen zu lernen.Ich fand es einfach toll.",50,"Kyoto, Japan",Reiseart: geschäftlich
Erlebnisdatum: April 2018,Besuch,Mehr erhofft. War solala. Eintrittspreise fand ich zu leicht überteuert. Das ganze ist doch Werbung für BMW!!,30,,Reiseart: mit der Familie
Erlebnisdatum: Mai 2017,"Architektonisches Highlight, Auslieferung von hier aber zu teuer","Eine futuristische Architektur mit interessanten Ausstellungstücken. Wenn möglich, sollte man unbedingt einmal hier reinschauen. Die Präsentation der auszuliefernden Fahrzeuge ist schon toll. Früher, als die noch in der Auslieferung enthalten war, ein Muss. Zu den heutigen Extrakosten würde ich aber darauf verzichten.",30,"München, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: März 2018,Ein Besuch Wert,"Der Besuch in der BMW Welt lohnt sich für Jung und Alt. Der Eintritt ist frei, nur für das Museum muss man zahlen. Es sind viele Autos ausgestellt von BMW, Mini, Rolls Royce und Motorräder. In fast alle Autos kann man rein sitzen. Obwohl viel los war konnt man gut die Autos anschauen und Fotos machen. Das Gebäude ist sehr groß und auf 2 Stockwerke aufgeteilt.",40,"Nagold, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Mai 2017,Ein Besuch lohnt sich,"Das BMW Imperium zeigt sich in seiner ganzen Größe! Die ganze Einrichtung ist sehr besucherfreundlich gestaltet. Auch nicht - Auto - interessierte verbringen hier einen interessanten Nachmittag. Das Hauptgebäude ist für alle Besucher frei zugänglich, für das Museum muss man aber Eintritt bezahlen. Der Eintritt lohnt sich aber!",40,"Kreuztal, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2018,Zwischen Concept car und BMW Strategie,Wer Interesse hat die inzwischen zahlreichen Concept Cars von BMW mal in live zu sehen wird sich hier im Vorhimmel fühlen. in Kombination mit der Historie vorher oder nachher im BMW Museum ein spannendes Programm. Kulinarisch kocht der Käfer gute Burger und mehr Richtung RollsRoyce Niveau gibt es das Esszimmer mit Sterneküche.,50,"München, Deutschland",Reiseart: mit der Familie
Erlebnisdatum: Oktober 2017,Ein Besuch lohnt sich!,"Ich habe die BMW Welt nun zum zweiten Mal besucht. Es gibt eine sehr gute Anbindung an die Metro. Wir waren mit Gepäck unterwegs und konnten dieses ganz unkompliziert in die vorhandenen Schließfächer tun. Ein Muss für jeden BMW-Fan, und eine klare Empfehlung für Automobilbegeisterte.",40,,
Erlebnisdatum: März 2018,Interessant - Hier geht es vorwiegend um aktuelle Modelle,"Wir waren an einem Samstagvormittag dort, wo erwartungsgemäß sehr voll war. Die Ausstellung der aktuelleren Modelle, sowie einer kleinen Ausstellungsfläche für die aktuellen MINI Cooper kann hier besichtigt werden. Es gibt einen Shop für BMW Merchandise und natürlich auch für MNI Lifestyleprodukte. Das Herzstück ist der Abholbereich für Neuwagen, den wir uns aber nicht ansehen konnten, da wir keinen neuen BMW abgeholt haben ;)Insgesamt hätte alles etwas besser ausgeschildert sein können. Wir hatten etwas Schwierigkeiten uns insgesamt zurechtzufinden.Architektonisch ist das Gebäude wirklich großartig und allein deshalb schon sehenswert.",40,"Erfurt, Deutschland",Reiseart: als Paar
Erlebnisdatum: März 2018,Beeindruckend ,Ein Beeindruckender moderner Bau. Architektur in Vollendung. Innen wie außen. Im inneren diverse Veranstaltungsmöglichkeiten. Die neusten  BMW Modelle. Immer wieder schön hier her zu kommen.,50,,Reiseart: mit der Familie
Erlebnisdatum: März 2018,Absolut Empfehlenswert! ,"Ein Besuch der BMW Welt ist auf jeden Fall lohnenswert. Dort sind wirklich tolle Autos ausgestellt. Egal ob BMW Fan oder nicht, hier fühlt man sich einfach wohl. Auch die Mitarbeiter der BMW Welt sind sehr freundlich und beantworten wirklich jede Frage sehr kompetent. Zudem ist allein die außergewöhnliche Architektur des Gebäudes absolut sehenswert.",50,"Buch am Erlbach, Deutschland",Reiseart: geschäftlich
Erlebnisdatum: Februar 2018,Sehe interessant,"Ich kannte die BMW Welt nicht. Die Ausstellung ist interessant. Wir hatten eine Führung und konnten dadurch Bereiche ansehen, die sonst nicht zugänglich sind. Sehr empfehlenswert.",40,"Thal, Schweiz",Reiseart: mit Freunden
Erlebnisdatum: Februar 2018,Sehr gelungener Auftritt,"Ein Besuch der BMW Welt ist meines Erachtens absolut Lohnenswert.Auch, wenn man kein BMW- Fahrer ist.Toll gemachtes Gebäude mit einer schönen Auswahl aller Topmodelle desdeutschen Automobilherstellers.",50,"Neunkirchen, Deutschland",Reiseart: als Paar
Erlebnisdatum: Februar 2018,Toller Tag,Sehr interessanter Tag im BMW Museum und in der Welt. Leider haben wir nicht vorher die Werkstour gebucht. Das Personal ist sehr freundlich und sehr gut informativ. Toll fanden wir die kostenfreie Mitfahrt in einem E-Auto.,50,,Reiseart: mit der Familie
Erlebnisdatum: Februar 2018,Ein Ausschnitt der aktuellen Palette,"Es sind die meisten aktuellen Modelle der BMW-Palette ausgestellt, aber irgendwie hat es uns nicht umgehauen. Es fehlten auch viele ""normale"" Modelle (es waren nur X3 und X5 ausgestellt). Die Ausstellung bietet irgendwie nicht soviel. Der Merchandise Store ist nett, aber die Preise sind leider ziemlich überrissen.",30,"Kirchberg, Schweiz",Reiseart: als Paar
Erlebnisdatum: Februar 2018,Abholung neues Fahrzeug - perfekt organisiert ,Wir haben unseren neuen BMW dort abgeholt. Hatten das Premium Advanced Abholpaket.PERFEKT organisiert und durchgeführt.Das ist schon interessant und lohnenswert.In Kombination mit einem Wochenende in München eine super Sache!,50,,Reiseart: geschäftlich
Erlebnisdatum: November 2017,BMW zum Greifen nah!,Unbedingt die Werksbesichtigung mitmachen. Ein Erlebnis die Produktion in all ihren Facetten zu erleben.,50,,Reiseart: geschäftlich
