date,title,text,rating,visitor_origin,visit
Date of experience: July 2020,很美麗的宮殿,一個很大，很華麗的宮殿。非常值得入內參觀。外面有一個很大的花園，可以散步，或是在長廊旁坐下享用自己帶去的美食。,50,"Hong Kong, China",Trip type: Traveled solo
Date of experience: July 2020,Schönes Schloss und tolle Landschaftsarcitektur ,"Beeindruckende, weitläufige Anlage. Sehenswertes Museum. Guter Audioguide für die grosse Parkanlage. Barockgarten und englischer Landschaftsgarten werden anschaulich erklärt. Hier lässt sich Gartenarchitektur erleben und die Gefühlswelt der Romantik erahnen.Die venezianischen Gondeln auf dem Mittelkanal wirken etwas skurril - aber: warum nicht? Hunde im Park sind erlaubt: gut.Fazit: Ein MUSS für jeden Kulturintressierten München-Reisenden.",50,"Dottikon, Switzerland",Trip type: Traveled with family
Date of experience: July 2020,Herrliches Ensemble aus Architektur und Natur,"Wundervolles Erlebnis, insbesondere in Verbindung mit dem Marstall Museum und dem Park. Dank Corona ein Vergnügen durch die einzelnen Räume zu schwelgen. D",50,"Dresden, Germany",
Date of experience: July 2020,Great ,I loved this palace . The birds in the garden were a pleasure to watch . The carriage museum is very unusual and it was one of my favourite things that I’ve seen . It is so good to see something different when visiting so many palaces .,50,,Trip type: Traveled with family
Date of experience: July 2020,A few beautiful rooms,You cannot see all of this enormous palace but a few interesting rooms. The stable museum with all the carriages and sleighs was very neat.,40,"Spring, Texas",
Date of experience: July 2020,Phantastische Natur und ein wenig märchenhafte Atmosphere,Der Schlosspark zu Nymphenburg regt zu entspannten Spaziergängen in wundervoller Natur und manch herrlicher architektonischer Überraschung an.Es ist immer wieder jeden besuch wert.,50,"Cologne, Germany",
Date of experience: July 2020,"A wonderful day, indoors and out","This makes for a wonderful outing. We bought the multi-ticket. This is a good idea if you will have the chance to return.  Not all buildings were open (Corona times) but what we saw was more than enough to make everyone in our seven person group happy. The staff is very friendly and helpful.  We saw the main palace apartments, the extensive grounds and spectacular gardens, the Badenburg and the Marstallmuseum (an absolute MUST SEE). Families with little ones can go splash in the Wasserspiel in the Kronprinzgarten, with its Hexenhäuschen.",50,"Leverkusen, Germany",Trip type: Traveled with family
Date of experience: June 2020,Tolle Natur,"Ich bewerte hier nur den Park, der zur zweiten Heimat in München geworden ist. Der Park ist unglaublich vielfältig und toll angelegt. Sowohl der Kanal mit dem Abschluss der Kaskaden als auch die ""naturbelassenen"" Stücke sind toll durchdacht und immer bestens in Schuss gehalten. Sowohl bei gutem als auch schlechtem Wetter ist der Park ein tolles Ziel. Bei gutem Wetter fühlt man sich trotz vieler Besucher wie im Urlaub.",50,"Munich, Germany",
Date of experience: June 2020,Lovely Walk,"Beautiful old building in Munich, not sure whether you can go inside but it was a beautiful day so we were there for a walk in the grounds. I did see there was a gondola for hire that takes you on a trip on the waters behind which looked nice.",40,"London, United Kingdom",Trip type: Traveled with family
Date of experience: March 2020,Beautiful grounds!,"We did not pay for the tour/entrance, but the entrance to the ground is free. Definitely worth walking around or having a picnic on the grounds. It’s a gorgeous palace, clean, very well kept.",50,"Chicago, Illinois",Trip type: Traveled with family
Date of experience: May 2020,Einfach traumhafte Kulisse mit verborgenen ruhigen Ecken,"Egal zu welcher Tageszeit - atemberaubend soviel grün, Wasser, Bäume und Vögel - dieser Park ist der schönste in München. Gut, dass Hunde nur an der Leine gehen dürfen. Auch zum Joggen ein echter Traum! Top Empfehlung sagt die gebürtige Münchnerin nur.",50,,
Date of experience: February 2020,Beautiful palace ,"Saw this palace from the outside only, as I didn’t have a lot of time, but it was beautiful. I was told that there is also a huge park there, so would definitely be someplace to return to in summer and with a bit more free time.",50,"New York City, New York",Trip type: Traveled solo
Date of experience: June 2020,Great for a walk with the family,Amazing gardens. Well taken care. Beautiful flowers and super interesting architecture. Easy to access by public transport. Entrance prices are okish,50,,Trip type: Traveled with family
Date of experience: June 2020,Arazzi e stucchi,"Le sale sono riccamente decorate con arazzi, dipinti e stucchi classici del barocco e mettono in luce lo sfarzo e l eleganza della vita di corte.",50,"Munich, Germany",
Date of experience: September 2019,Beautiful Summer Home,"Beautiful gardens and summer home, definitely worth a visit. The weather was quite pleasant when I was there in September if you have time tour the palace and the grounds, spectacular!",50,"Sarasota, Florida",
Date of experience: June 2019,Interesting arts and a peaceful park,This place was budget friendly - small which is tourable in a few hours - and yet amazingly beautiful. The long walks in the park were memorable,50,,
Date of experience: October 2019,Visita imprescindible en München,"Impresionante palacio barroco en la ciudad de Munich, el Salón de Piedra es precioso y recomiendo su visita.Los jardines son preciosos y con una mezcla de estilos, en medio transcurre un canal por el cual se puede navegar con barquitas en verano, a cada lado hay un lago. Puedes perderte en el bosque, visitar la cascada o las pequeñas construcciones. Necesitas horas para visitar bien todo, cuando hace buen tiempo se puede uno llevar comida y hacer un picnic. En los jardines está permitido pasear con perro, siempre que vaya con Correa.Hay aparcamientos en la entrada.",40,"Neuhausen am Rheinfall, Switzerland",Trip type: Traveled with family
Date of experience: August 2019,Preservação,A preservação do Palácio é destaque neste lindo ponto turístico tendo um lago na frente e um lindo jardim na parte interna. Preparado para visitação no verão sempre cheio e conta com uma loja de souvenires. Lembra um pouco o famoso Palácio de Schönbrunn em Viena pela área verde na parte interna com suas características específicas sendo este um estilo mais moderno com linhas mais sóbrias e sem muitos detalhes.,50,"Porto Alegre, RS",
Date of experience: March 2020,Beautiful building!,"Visiting in March meant fountains were off and garden not at its finest but still a very nice place to walk. Building is spectacular, especially the main room. Good audio tour available.",40,"Rudgwick, United Kingdom",Trip type: Traveled as a couple
Date of experience: March 2020,Lindo palácio ,"Um passeio recomendado para quem está em Munique. O Palácio é muito bonito, porém a área de visitação é pequena, principalmente no inverno, quando algumas alas estão fechadas. Recomendo visitar a ala de carruagens e trenós e também o jardim, que é muito grande e bonito. Partindo da estação Central, é possível chegar de bonde (uns 30 minutos de percurso, descendo basicamente em frente ao Palácio).",50,"Sao Paulo, SP",Trip type: Traveled with family
Date of experience: March 2020,Day out ,I came here from the get off get on busses and had a nice walk and a drink and bought a nice t shirt,50,"Newcastle upon Tyne, United Kingdom",Trip type: Traveled solo
Date of experience: December 2019,Make time for this palace!,"Amazing! The tour of the palace really isn’t many rooms, regrettably, but there are well worth a visit. Even if you feel like you’ve already seen so many castles and palaces. Absolutely stunning. It was easy to get to by tram and the audio guide takes a bit to figure out.",50,"Chicago, Illinois",
Date of experience: March 2020,Beautiful!,"A gorgeous palace that is well worth the visit. The main building itself is incredibly ornate and beautifully decorated. The tour (which features English descriptions) is also really interesting, and paints a picture of the palace and its residents throughout history. Since I visited ""off-season"" only the palace and the carriage displays were open, but both were worth the visit. I only had a quick wonder around the grounds which were again beautiful, and I imagine quite stunning in the summer months. It's also incredibly easy to get to using public transport.",50,"Glasgow, United Kingdom",
Date of experience: September 2019,Molto bello anche dall'esterno,"E' il penultimo nostro giorno a Monaco per l'Oktoberfest ed è l'unica giornata di pioggia del nostro soggiorno. Nonostante la pioggerellina continua e insistente decidiamo di andare al Nymphenburg, una delle residenze estive dei Wittelsbach. In metro, dall'hotel, scendiamo alla Hauptbahnhof e poi da una fermata del tram di fronte la stazione prendiamo il 17. Il tram arriva a circa 500 metri dall’inizio del viale che porta al castello e torna indietro. L’autista ci spiega che a 20 metri passa il bus che arriva al viale. Ringraziamo e seguiamo il consiglio. Scesi alla fermata vediamo il castello in lontananza e il lungo viale che ci porterà, sotto la pioggerellina, a destinazione. Lungo il viale scorre un canale d’acqua che poi scopriamo risultare molto lungo e che serve ad alimentare le fontane e il laghetto del castello. Più ci avviciniamo è più il castello si materializza per la sua imponenza, in particolare in estensione orizzontale. Molto belli sono i giardini e il laghetto della zona d’ingresso. La visita del castello all’interno prevede il costo di un biglietto ma noi decidiamo, non per il costo ma per mancanza di tempo, di visitare il complesso dall’esterno. Entriamo al piano terra dove c’è la biglietteria e lo shop center. Dopo un pò usciamo e attraverso i portici accediamo alla zona retrostante dove c’è il grande parco con piante secolari e corsi d’acqua. Curiosamente, adagiata ad una sponda del canale, vediamo una gondola veneziana con un cartello che informa che si possono fare giri per il canale e i relativi prezzi………… non l’avrei mai immaginato. Nel parco si trovano anche alcuni edifici e padiglioni che servivano ai regnanti per i loro incontri segreti. Peccato non essere entrati all'interno ma avevamo ancora altre cose da vedere in città.",50,,
Date of experience: April 2019,Beautiful grounda,"The palace is beautiful and the gardens are spectacular in the Spring. The gardens are located behind the palace. To tour the Palace gardens you’ll pay admission inside the gift shop. The Palace is easily accessible by cab or ride sharing. We found it was a stop on the hop on, hop off bus tour. We were able to get off, explore and catch a later hop on bus to continue the city tour. It was an inexpensive way to get there. If you choose this option plan an early start on the Hop on/off so you have enough time time to see the city, the Palace and the rest of the city route. The pictures below are of the grounds leading up to the palace. The gardens are located behind the palace buildings.",40,"Yucaipa, California",Trip type: Traveled as a couple
Date of experience: February 2020,Bella passeggiata nel verde,Anche se il clima non era dei più miti è sempre una bella passeggiata in un parco molto curato. Nell'insieme vale la pena andarci,40,"Varazze, Italy",
Date of experience: March 2020,広大な敷地の静かな宮殿,大変美しく維持された宮殿。とにかく広い！メインの宮殿には日本語の音声ガイドもありますが、しっかり聴いて回ると90分かかります！ミュンヘン王の権力の栄華盛衰を見るような思いがする、美術展示と部屋の装飾です。大広間は圧倒されます。,40,"Acton, United Kingdom",Trip type: Traveled solo
Date of experience: January 2020,Bellissimo anche d'inverno,"Premetto che purtroppo non abbiamo visitato il castello all'interno ma solo il giardino in quanto ci siamo stati a capodanno e con grande rammarico non era aperto. L'estensione del giardino da lasciare a bocca aperta, bellissimo anche in pieno inverno.",50,"Brembate di Sopra, Italy",
Date of experience: March 2020,отдых,"Всем советую потратить время и посмотреть прекрасный замок. Отличный вид, лебеди, утки , гуси - покормите птиц. Кадры с ними будут очень впечатляющими. Сам дворец красивый,ухоженный. Правда маловато интерьеров, но на картины и росписи на стенах можно полюбоваться. Величественно.",50,,
Date of experience: February 2020,Well worth the travel out to the palace,It's a bit of travel out but worth every minute. The palace itself is excellent and the gardens are beautiful. You have the added benefit of the carriage museum being there as well which is very different and worth the trip in itself.,50,"London, United Kingdom",
Date of experience: March 2020,Schöne Parkanlage,"Unser Besuch beim Schloss Nymphenburg war sehr schön. Es gibt ausreichend Parkplätze und es ist übersichtlich, wo der Eingang ist. Wir haben uns Tageskarten für das Schloss geholt, uns aber gegen den Audio Guide entschieden, weil wir die Infotafeln gelesen haben. Sobald man die Räumlichkeiten betritt, fühlt man sich direkt ins 18./19. Jahrhundert zurückversetzt. Man kann sich anhand der originalen Möbel sehr gut vorstellen, wie die Familien dort gelebt haben. Die Ausstellungsstücke sind sehr interessant und die Deckenmalereien wunderschön anzusehen. Die Infotafeln geben viele Informationen her und die Gemälde sind interessant anzusehen. Danach sind wir noch in die Parkanlagen. Hierfür muss man gar keinen Eintritt zahlen. Es sieht alles gepflegt aus und es gibt sehr schöne Strecken zum spazieren gehen. Nymphenburg ist wunderschön anzusehen! Das schloss, die Parkanlagen und natürlich die Schwäne davor.",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: February 2020,Peaceful on a wintery afternoon,"Visited the Palace with my husband and we were both very impressed - easy to get to using a combination of tram and U Bahn, toured the inside galleries and walked outside - although it was quite windy and cold as would be expected on a February afternoon. Don't miss the Gallery of Beauties. We needed something to eat and a sit-down so we walked the short distance to a nice little place, Schlosswirtschaft Schwaige, and enjoyed a caffe latte and the most amazing apple strudel imaginable. Such a lovely afternoon!",50,"Annapolis, Maryland",
Date of experience: July 2019,History my passion,This place is wonderful for all the people who like history! The palace will show you its greatness! Visit it when you go to Munich! Recommended!,50,"Southern Mexico, Mexico",
Date of experience: March 2020,Parque maravilhoso,"Parque super lindo, com cisnes e outras aves passeiam por lá. Vale a visita! Não entrei no palácio porque já estava fechado. Mas foi um fim de tarde memorável.",50,"Belo Horizonte, MG",Trip type: Traveled as a couple
Date of experience: May 2019,Great castle,Great castle in town centre (close to tram station Roman platz) with unbelivable green surfaces around it.Connected with botanical garden.,50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: March 2020,Beautiful,The palace is beautiful. I would definitely recommend going to see it if you’re in Munich. The lake out front has a lot of huge swans and is really impressive to see. Make sure you get there with enough time to see the inside of the palace and the museum because I got there an hour before closing and could only see one. The museum has old fashioned carriages that are very fancy and would’ve been nice to see.,50,"Westville, New Jersey",Trip type: Traveled as a couple
Date of experience: February 2020,Another Munich must see,"A little out of the city centre but worth the effort. Beautiful building, though it is a pity they don't let you see more as it is enormous. The gardens are very nice and in summer will be gorgeous, though it was a little chilly when we were there. All in all a grand stately home and easily comparable to some of the better known palaces around Europe.",50,"Upholland, United Kingdom",
Date of experience: March 2020,お城のお堀に白鳥がたくさん,人馴れしており、人間が近くにいても日光浴してました。コンビチケットを買って、宮殿と馬車博物館、陶磁器博物館を見ました。宮殿と馬車はとても豪華でした。,50,"Tokyo Prefecture, Japan",Trip type: Traveled solo
Date of experience: February 2020,Eleganza tedesca,"Una bella residenza principesca. Vista piacevole e non dispersiva. Mentre i giardini con i vari padiglioni sono più impegnativi, ma non li abbiamo visitati se non in minima parte, in quanto la nostra visita era in periodo invernale. Bellissimo il salone delle feste. Qualche bel quadro e interessante mobilio. Economico nel prezzo, 8 euro adulto e gratis bambino. Disponibilità di audioguida in italiano. Certo niente a che vedere con Venaria, Caserta, Versailles o Schönbrunn.",40,"Rome, Italy",
Date of experience: February 2020,Castelo Nynphenburg ,"Lindo Palacio com um.grande Jardim. Um pouco afastado do centro,  mas vale a pena conhecer. Não é tão suntuoso quanto os Castelos se Neuschwanstein e Herrenchiemsee ,mas vale uma visita.",40,"Guarulhos, SP",Trip type: Traveled with friends
Date of experience: March 2019,NO DEJEN DE IR,"Aunque queda un poco retirado no dejen de ir a este palacio!! Es enorme todo el complejo que incluye hasta parque con un canal en medio  ya que era la casa de verano de los gobernantes, en la entrada hay cisnes 🦢 lo mantienen impecable, por dentro es para mí el más hermoso que visitamos en cuanto a la belleza y lujo en sus pinturas, decoración, candelabros,etc. en el salón principal que es como de 3 pisos de alto todo bellísimo Las habitaciones y salones mantienen mobiliario original y al final del recorrido el parque es enorme hasta vimos personas haciendo ejercicio en él, otras caminando con sus perros, hay una casita rosada que estaba en medio del bosque al cual no se podía entrar.",50,"El Salvador, Chile",
Date of experience: February 2020,Stunning palace,The palace is stunning from the inside with all the rooms designed so ornately. All the ceilings are beautifully decorated and painted. There is a museum as well and you can by the combination ticket. The other attractions are closed during the winter months.,50,"Hyderabad, India",Trip type: Traveled solo
Date of experience: February 2020,Ausflug mit dem Rad,"Wir hatten nur den Park besucht, dieser ist sehr schön angelegt und ruhig. Darf aber mit Fahrzeugen egal welcher Art nicht befahren werden. Ein Besuch ist lohnenswert aber nicht zwingend. Kann man anschauen muss man aber aber nicht.",40,"Freiburg im Breisgau, Germany",Trip type: Traveled with family
Date of experience: February 2020,Anche d’inverno è affascinante,"Un bel castello, con un accesso molto scenografico e interni davvero deliziosi, con decorazioni barocche e rococò. Merita la visita anche nel periodo invernale, quando il fantastico parco è purtroppo poco interessante. Da vedere le curiose carrozze reali e la collezione di ceramiche. Facile da raggiungere con il tram 17 che parte da Karlsplatz. Per la visita, anche senza parco, calcolate circa tre ore.",40,"Rome, Italy",Trip type: Traveled as a couple
Date of experience: February 2020,Elegante Schloss umrahmt von Grün,Am westlichen Teil der Stadt führt man auf dem großen Landbesitz. Ein großes Gelände elegant weiss gemalt.Die verschiedene Räumlichkeiten ist wirklich klassisch und beeindruckend.,30,,Trip type: Traveled as a couple
Date of experience: December 2019,Nymphenburg Palace,"Beautiful palace with various rooms that you can visit inside. The architecture and design is amazing and after visiting the museum inside it is lovely to take a walk around the gardens at the back. Unfortunately a few sections were closed off during our visit, but it was still nice what we were able to access. Well worth seeing when in Munich.",40,"Wilton, Australia",
Date of experience: June 2019,Spectacular Place to Visit,"This is one of those spectacular places one cannot miss, for its beautiful gardens and opulent palace. It is easily reached by the public transportation tram. Well worth visiting.",50,"St. Augustine, FL",
Date of experience: September 2019,Excellent,"Explored Nymphenburg Palace whilst visiting Munich in September and thoroughly enjoyed our visit! The grounds themselves are magnificent and you can spend quite a substantial amount of time walking around the gardens. We didn't go into the actual Palace, so I'm not sure how much it costs, however the grounds were free to enter.",50,"England, United Kingdom",
Date of experience: May 2019,너무나 멋진  마차들,궁전 앞의 정원과 연못도 멋있었지만 황금 빛 마차가 너무 인상적이었다.  다양하고 세밀하게 조각된 조각상을 갖고 있는 황금 빛 마차는 내가 마치 다른 세계에 와 있다는 착각을 불러 일으켰다.,50,,
Date of experience: February 2020,harika saray,avrupnun en büyük saraylarından biri münihe gidince muhakkak uğraması gereken yerlerden biri sarayın bahçesi çok güzel ördekler var,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: October 2019,Wunderbares Anwesen,Die Schlossbesichtigung haben wir relativ schnell durchlaufen. Viel schöner und auch entspannter empfanden wir den Spaziergang durch die wunderbaren Gartenanlagen. Diese Idylle können wir Jedem gerne empfehlen.,50,"Hamburg, Germany",
Date of experience: March 2019,love the lake and swans,I was there last year and planning to go there soon with my little girl this time. Gonna upload video on my youtube channel. please search for Kyungjin Chea Vlogs,50,,
Date of experience: April 2019,Spettacolo a Monaco,"Non perdetevi la visita a questo meraviglioso nella prima periferia della città, facilmente raggiungibile coi mezzi pubblici. Dopo la visita ai pochi saloni che si possono visitare approfittate per un giro nel parco che, con la bella stagione sopratutto, è estremamente godibile.",50,"Pontevico, Italy",
Date of experience: September 2019,Impressive with the swans swimming in the lake out front,"It's a long walk from the tram stop. The approach is beautiful: gardens, lake with swans & TREMENDOUS setback with carriage circle. Arriving by carriage years ago had to be most impressive.It's named ""NYMPH'enburg for a reason. Owner was fixated with nude women. Not lavish like Versailles. More similar to Schonbrunn in Palace.You can visit the horses. We chose to visit the carriage museum as it was cold & windy. This is a must see. The carriages & sleighs were the Lamborghinis of the period; expensive, luxurious, expensive, beautiful, expensive, large to small, expensive, outrageously playful & EXPENSIVE.Gardens in back but it was cold.",50,"Charlotte, North Carolina",
Date of experience: February 2020,Sehr schöner Park & Botanischer Garten,Das Schloss an sich war für den Preis leider sehr unspektakulär. Es gab nur eine Etage des Schlosses zu besichtigen und das war’s dann auch schon. Sehr schade! Die Parkanlage war jedoch traumhaft für einen langen Spaziergang. Das Personal war leider auch sehr unfreundlich.,30,"Goppingen, Germany",Trip type: Traveled as a couple
Date of experience: January 2020,Skip it during winter,"Visited Munich over new years.  Given the fact that it was winter, the gardens were dormant and the fountains didn't have any water in them.  The palace itself has a lot of German art but for me it got boring after about 20 minutes.",30,,
Date of experience: March 2019,Большой дворец с большим парком,"Дворец расположен в престижном, богатом районе Мюнхена. Есть где погулять и на что посмотреть и вокруг дворца. В парке дворца нельзя кататься на велосипеде - только пешком. Там прогуливаются богатые немецкие пенсионеры, живущие в особняках по соседству. Сам дворец так себе, как по мне. Возможно, просто устал от дворцовых интерьеров.",40,,Trip type: Traveled solo
Date of experience: February 2020,Красивый летний королевский дворец в Мюнхене,Лаконичный и в то же время роскошный дворец Нимфенбург расположен рядом с городским кварталом Мюнхена. Добраться можно даже пешком из центра города. Обширный парк и окрестности позволяют насладиться природой Баварской столицы.Пруды с лебедями порадуют взор путешественника.Внутри дворца - роскошные интерьеры с великолепным убранством и картинами 16-18 веков.В одном из зданий дворца великолепный музей королевских экипажей и интересный музей фарфора.,40,Иваново,Trip type: Traveled as a couple
Date of experience: February 2020,A monaco con gli amici,"Residenza estiva dei reali , posto molto bello sia il giardino che le stanze . Possibile noleggio audioguida in italiano molto gradita costo € 3,50 entrata € 8,00",40,"Brescia, Italy",
Date of experience: February 2020,Majestueux,C'est un très beau château que nous avons pu visiter en terminant par la visite des carrosses et autres attelages très intéressant!Pour un prix d'entrée de 10 €uros par personne!Attention aux horaires d'hiver 10H à 16H,50,"Rambouillet, France",
Date of experience: October 2019,Immer wider schön zum spazieren gehen,Schloss Nymphenburg ist eines der schönsten und weitläufigsten Schloßanlagen Münchens. Der Park ist riesig und bietet in der Nähe des Schlosses sowohl ein Museum als auch Einkehrmöglichkeiten. Weiter weg hat man das Gefühl eher in einem Waldgebiet als mitten in der Stadt zu sein. Und immer wieder tauchen kleine Schlösschen oder Teiche auf. Auf jeden Fall empfehlenswert für einen Tag Entspannung!,50,"Munich, Germany",Trip type: Traveled with family
Date of experience: February 2020,immer einen Besuch wert,"Bei schönstem Februarwetter haben wir Schloß und Park besucht ,es sind ausreichend kostenlose Parkplätze vorhanden . Der Besuch hat sich gelohnt .",40,"Dreieich, Germany",
Date of experience: February 2020,Baroque palace with influences from Vienna and Versailles ,This was a good place to visit and helped to provide insight into Bavarian History. Reasonably priced and it is worth paying the extra for the audio guide. The collection of coaches and sleighs are something to see,50,"Botley, United Kingdom",Trip type: Traveled with friends
Date of experience: January 2020,Um ótimo passeio,"Mais um belo local para se visitar em Munique, muito bem cuidado, bela decoração e interior maravilhoso, detalhes nos tetos e paredes dos ambientes incríveis, bem como vários objetos de decoração. Acredito que um local passa um pouco despercebido pela maioria dos visitantes que é local aonde ficam as Carruagens, é um espetáculo de visão, pode-se observar a riqueza dos detalhes, o luxo, verdadeiras relíquias entre carruagens e trenós",40,"Rio Do Sul, SC",
Date of experience: January 2020,"Beautiful palace and grounds, with some exciting exhibits!","Went here on the last day of a long weekend. Was not on our list, but very pleased to have visited! There are easy transport links to here, either by tourist bus or on the tram from the Munich central station. You can pay for entry to the palace, palace and museum or walk round the grounds for free. Pricing is good vs some english stately homes I have visited. We chose to go into both the palace and museum, and the museum is well worth it! There are golden carriages and sleighs with intricate details inside, as well as porcelain and ceremonial horse wear. The palace is airy and beautiful inside, particularly for those who like romantic period art or baroque design. The gardens are beautiful to walk round, and offer spectacular views of the palace. There are also other buildings in the ground which we didn't go in, but are accessible in summer. Definitely a must for a city break.",50,"Chelmsford, United Kingdom",
Date of experience: May 2019,Увеселительный дворец Виттельсбахов,"В это место вас может доставить автобусная экскурсия по городу, одна из остановок «Дворец Нимфенбург».  Строительство дворцовой  летней резиденции началось с подарка земельного участка курфюрста Фердинанда  Марии своей жене в честь  долгожданного рождения первенца Макса Эмануэля в 1662 году. Через два года началось строительство летнего дворца. Дворцовое сооружение состоит из нескольких  кубических павильонов, соединенными друг с другом протяженными галереями.  Во дворце можно осмотреть роскошный Каменный зал в центральном здании,  соединяющий северное крыло (апартаменты курфюрста) и южное крыло (апартаменты супруги курфюрста и знаменитая Галерея Красоты).  Женщины на портретах, действительно, красивы! В дворцовый ансамбль Нимфенбург  входят помимо прекрасного парка со скульптурами и фонтанами парковые сооружения: центральная часть парка  Большой партер, элегантный маленький дворец  Пагодебург, Келья Магдалины, павильон  Моноптер, купальня Баденбург, Амалиенбург.  Для полного осмотра может потребоваться значительное время.  Билет стоил 6 евро. Дворец оставил неплохое впечатление. При входе можно купить подробный путеводитель  по дворцу на русском языке.",40,"St. Petersburg, Russia",
Date of experience: November 2019,Amazing,"Such a good looking palace!!! Architecture and interior are definitely there to enjoy for any fan of history and Baroque. There are also lovely outdoor areas which would be just amazing in summer! We visited in winter on a cloudy day, so no fountains but the lake at the front with the swans still looked great. The palace also houses an amazing collection of couches and sleighs owned by the Bavarian royal family. If you are at Nymphenburg, definitely check it out!Another reason to visit is the world famous Gallery of Beauties containing portraits of 36 most beautiful women of Europe collected by Ludwig I. The collection contains the portrait of Lola Montez who was the king’s mistress.",50,"Sydney, Australia",
Date of experience: October 2019,Sehr schön,"Este es un palacio hermoso, en la misma ciudad, la entrada es bellísima, llena de cisnes, los parque son muy lindos, muy bien cuidados, los museos también están llenos de detalles, especialmente la zona de los carruajes",50,"Santiago, Chile",
Date of experience: August 2019,広大な庭園　結構歩きますよ,トラムのSchloss Nymphenburg駅を降りると、運河沿いにすぐに見えます。外観はすっきりしていますが、内部は見応えのある装飾の部屋や調度品がたっぷり。当時の婦人たちの肖像画も楽しめました。途中から雨が降り出したので予定変更しましたが、天気に恵まれれば、半日は楽しめるでしょう。但し、広大な庭園には、観光客用のトイレがありませんのでご注意です。のんびり歩くと素晴らしい観光ポイントです！,40,"Chiba Prefecture, Japan",
